"","Value","Freq","Count","CLASSNAMES","R","G","B","RED","GREEN","BLUE","ACRES","REL_PERCENT"
"1",11,26868,618852475,"Open Water",215,237,247,0.843137255,0.929411765,0.968627451,5975,0.3
"2",13,5311,32666410,"Developed-Upland Deciduous Forest",145,186,136,0.568627451,0.729411765,0.533333333,1181,0.1
"3",14,51129,27916204,"Developed-Upland Evergreen Forest",106,141,121,0.415686275,0.552941176,0.474509804,11371,0.5
"4",15,11116,14399371,"Developed-Upland Mixed Forest",84,112,99,0.329411765,0.439215686,0.388235294,2472,0.1
"5",16,6048,51432545,"Developed-Upland Herbaceous",116,155,148,0.454901961,0.607843137,0.580392157,1345,0.1
"6",17,32560,46968954,"Developed-Upland Shrubland",187,174,140,0.733333333,0.682352941,0.549019608,7241,0.3
"7",22,25121,101146235,"Developed-Low Intensity",153,153,153,0.6,0.6,0.6,5587,0.3
"8",23,17215,47439540,"Developed-Medium Intensity",102,102,102,0.4,0.4,0.4,3829,0.2
"9",24,7649,23025357,"Developed-High Intensity",51,51,51,0.2,0.2,0.2,1701,0.1
"10",25,211724,278209151,"Developed-Roads",0,0,0,0,0,0,47086,2.2
"11",31,27067,110941119,"Barren",192,180,176,0.752941176,0.705882353,0.690196078,6020,0.3
"12",32,3397,7352699,"Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",204,204,204,0.8,0.8,0.8,755,0
"13",65,35,96060928,"NASS-Close Grown Crop",214,210,77,0.839215686,0.823529412,0.301960784,8,0
"14",100,70263,85409438,"Sparse Vegetation Canopy",126,106,128,0.494117647,0.415686275,0.501960784,15626,0.7
"15",110,163219,36085164,"Tree Cover = 10%",228,239,224,0.894117647,0.937254902,0.878431373,36299,1.7
"16",111,51637,6528884,"Tree Cover = 11%",226,238,222,0.88627451,0.933333333,0.870588235,11484,0.5
"17",112,55665,7198220,"Tree Cover = 12%",225,237,220,0.882352941,0.929411765,0.862745098,12380,0.6
"18",113,58595,7904402,"Tree Cover = 13%",223,236,218,0.874509804,0.925490196,0.854901961,13031,0.6
"19",114,62191,8543638,"Tree Cover = 14%",221,235,216,0.866666667,0.921568627,0.847058824,13831,0.6
"20",115,262733,23500347,"Tree Cover = 15%",220,234,214,0.862745098,0.917647059,0.839215686,58430,2.7
"21",116,69034,10275647,"Tree Cover = 16%",218,233,212,0.854901961,0.91372549,0.831372549,15353,0.7
"22",117,70782,11312146,"Tree Cover = 17%",216,232,210,0.847058824,0.909803922,0.823529412,15742,0.7
"23",118,72157,12913967,"Tree Cover = 18%",215,231,208,0.843137255,0.905882353,0.815686275,16047,0.7
"24",119,73729,13387968,"Tree Cover = 19%",212,230,204,0.831372549,0.901960784,0.8,16397,0.7
"25",120,74715,14038666,"Tree Cover = 20%",207,227,199,0.811764706,0.890196078,0.780392157,16616,0.8
"26",121,77086,14492868,"Tree Cover = 21%",203,225,195,0.796078431,0.882352941,0.764705882,17144,0.8
"27",122,80157,14889813,"Tree Cover = 22%",199,223,190,0.780392157,0.874509804,0.745098039,17826,0.8
"28",123,84441,15140697,"Tree Cover = 23%",195,221,185,0.764705882,0.866666667,0.725490196,18779,0.9
"29",124,87803,15453883,"Tree Cover = 24%",191,219,180,0.749019608,0.858823529,0.705882353,19527,0.9
"30",125,436804,41607650,"Tree Cover = 25%",187,217,176,0.733333333,0.850980392,0.690196078,97143,4.4
"31",126,97367,16086530,"Tree Cover = 26%",182,215,171,0.71372549,0.843137255,0.670588235,21654,1
"32",127,105320,18727838,"Tree Cover = 27%",178,213,166,0.698039216,0.835294118,0.650980392,23423,1.1
"33",128,115193,18708923,"Tree Cover = 28%",174,211,162,0.682352941,0.82745098,0.635294118,25618,1.2
"34",129,125865,20747451,"Tree Cover = 29%",170,209,158,0.666666667,0.819607843,0.619607843,27992,1.3
"35",130,136857,19623262,"Tree Cover = 30%",166,207,154,0.650980392,0.811764706,0.603921569,30436,1.4
"36",131,149732,19345830,"Tree Cover = 31%",163,205,150,0.639215686,0.803921569,0.588235294,33300,1.5
"37",132,162754,19814034,"Tree Cover = 32%",159,202,145,0.623529412,0.792156863,0.568627451,36196,1.7
"38",133,176219,19798370,"Tree Cover = 33%",155,200,141,0.607843137,0.784313725,0.552941176,39190,1.8
"39",134,187368,20709922,"Tree Cover = 34%",151,198,137,0.592156863,0.776470588,0.537254902,41670,1.9
"40",135,647175,63165199,"Tree Cover = 35%",147,196,133,0.576470588,0.768627451,0.521568627,143928,6.6
"41",136,202093,22885140,"Tree Cover = 36%",143,195,128,0.560784314,0.764705882,0.501960784,44944,2.1
"42",137,205250,21301323,"Tree Cover = 37%",139,193,124,0.545098039,0.756862745,0.48627451,45647,2.1
"43",138,208989,23172143,"Tree Cover = 38%",135,191,120,0.529411765,0.749019608,0.470588235,46478,2.1
"44",139,226483,25209849,"Tree Cover = 39%",131,190,115,0.51372549,0.745098039,0.450980392,50369,2.3
"45",140,213550,23645421,"Tree Cover = 40%",127,188,111,0.498039216,0.737254902,0.435294118,47492,2.2
"46",141,219487,25552784,"Tree Cover = 41%",123,186,106,0.482352941,0.729411765,0.415686275,48813,2.2
"47",142,224448,26372996,"Tree Cover = 42%",118,185,102,0.462745098,0.725490196,0.4,49916,2.3
"48",143,225443,26586808,"Tree Cover = 43%",114,183,98,0.447058824,0.717647059,0.384313725,50137,2.3
"49",144,222135,28829919,"Tree Cover = 44%",110,181,94,0.431372549,0.709803922,0.368627451,49402,2.3
"50",145,975353,111979606,"Tree Cover = 45%",106,180,90,0.415686275,0.705882353,0.352941176,216913,9.9
"51",146,193744,28389332,"Tree Cover = 46%",101,178,87,0.396078431,0.698039216,0.341176471,43088,2
"52",147,176785,29897995,"Tree Cover = 47%",96,177,83,0.376470588,0.694117647,0.325490196,39316,1.8
"53",148,158624,31991033,"Tree Cover = 48%",92,175,80,0.360784314,0.68627451,0.31372549,35277,1.6
"54",149,141429,31564973,"Tree Cover = 49%",87,174,76,0.341176471,0.682352941,0.298039216,31453,1.4
"55",150,124564,34707145,"Tree Cover = 50%",82,172,73,0.321568627,0.674509804,0.28627451,27702,1.3
"56",151,116578,38672990,"Tree Cover = 51%",78,171,69,0.305882353,0.670588235,0.270588235,25926,1.2
"57",152,98122,36593412,"Tree Cover = 52%",73,169,66,0.28627451,0.662745098,0.258823529,21822,1
"58",153,87698,36181057,"Tree Cover = 53%",71,164,64,0.278431373,0.643137255,0.250980392,19504,0.9
"59",154,75167,36210089,"Tree Cover = 54%",69,159,62,0.270588235,0.623529412,0.243137255,16717,0.8
"60",155,117051,76625086,"Tree Cover = 55%",67,154,60,0.262745098,0.603921569,0.235294118,26032,1.2
"61",156,55831,37637619,"Tree Cover = 56%",64,149,58,0.250980392,0.584313725,0.22745098,12417,0.6
"62",157,48455,37393772,"Tree Cover = 57%",62,144,56,0.243137255,0.564705882,0.219607843,10776,0.5
"63",158,137567,41979971,"Tree Cover = 58%",60,139,55,0.235294118,0.545098039,0.215686275,30594,1.4
"64",159,8134,41088624,"Tree Cover = 59%",58,134,53,0.22745098,0.525490196,0.207843137,1809,0.1
"65",160,6918,42475974,"Tree Cover = 60%",56,129,51,0.219607843,0.505882353,0.2,1539,0.1
"66",161,5988,40083071,"Tree Cover = 61%",51,126,51,0.2,0.494117647,0.2,1332,0.1
"67",162,4802,61145608,"Tree Cover = 62%",54,124,52,0.211764706,0.48627451,0.203921569,1068,0
"68",163,4209,65035368,"Tree Cover = 63%",38,122,53,0.149019608,0.478431373,0.207843137,936,0
"69",164,3613,58918146,"Tree Cover = 64%",31,121,54,0.121568627,0.474509804,0.211764706,804,0
"70",165,32297,92045945,"Tree Cover = 65%",25,119,55,0.098039216,0.466666667,0.215686275,7183,0.3
"71",166,3171,46599056,"Tree Cover = 66%",18,117,57,0.070588235,0.458823529,0.223529412,705,0
"72",167,1041,52048710,"Tree Cover = 67%",12,115,58,0.047058824,0.450980392,0.22745098,232,0
"73",168,1790,50476752,"Tree Cover = 68%",5,113,59,0.019607843,0.443137255,0.231372549,398,0
"74",169,633,56630166,"Tree Cover = 69%",1,111,59,0.003921569,0.435294118,0.231372549,141,0
"75",170,552,60247277,"Tree Cover = 70%",5,108,56,0.019607843,0.423529412,0.219607843,123,0
"76",171,499,64736040,"Tree Cover = 71%",10,105,53,0.039215686,0.411764706,0.207843137,111,0
"77",172,777,73461855,"Tree Cover = 72%",14,102,50,0.054901961,0.4,0.196078431,173,0
"78",173,241,85671329,"Tree Cover = 73%",19,99,47,0.074509804,0.388235294,0.184313725,54,0
"79",174,197,70640964,"Tree Cover = 74%",23,95,43,0.090196078,0.37254902,0.168627451,44,0
"80",175,456,111573949,"Tree Cover = 75%",27,92,40,0.105882353,0.360784314,0.156862745,101,0
"81",176,156,80941492,"Tree Cover = 76%",32,89,37,0.125490196,0.349019608,0.145098039,35,0
"82",177,147,75012727,"Tree Cover = 77%",36,86,34,0.141176471,0.337254902,0.133333333,33,0
"83",178,88,70312103,"Tree Cover = 78%",33,85,34,0.129411765,0.333333333,0.133333333,20,0
"84",179,75,58184501,"Tree Cover = 79%",29,85,36,0.11372549,0.333333333,0.141176471,17,0
"85",180,61,53296555,"Tree Cover = 80%",25,85,37,0.098039216,0.333333333,0.145098039,14,0
"86",181,233,45540617,"Tree Cover = 81%",20,85,38,0.078431373,0.333333333,0.149019608,52,0
"87",185,13,27728902,"Tree Cover = 85%",3,84,44,0.011764706,0.329411765,0.17254902,3,0
"88",210,1162,22881636,"Shrub Cover = 10%",239,228,204,0.937254902,0.894117647,0.8,258,0
"89",211,2323,19812687,"Shrub Cover = 11%",238,227,202,0.933333333,0.890196078,0.792156863,517,0
"90",212,3969,26356283,"Shrub Cover = 12%",237,226,199,0.929411765,0.88627451,0.780392157,883,0
"91",213,2203,1339955,"Shrub Cover = 13%",237,224,197,0.929411765,0.878431373,0.77254902,490,0
"92",214,5048,43350227,"Shrub Cover = 14%",236,223,195,0.925490196,0.874509804,0.764705882,1123,0.1
"93",215,5638,13238742,"Shrub Cover = 15%",235,222,192,0.921568627,0.870588235,0.752941176,1254,0.1
"94",216,4481,39944836,"Shrub Cover = 16%",234,221,190,0.917647059,0.866666667,0.745098039,997,0
"95",217,2464,27673741,"Shrub Cover = 17%",233,220,188,0.91372549,0.862745098,0.737254902,548,0
"96",218,3382,30909703,"Shrub Cover = 18%",232,219,185,0.909803922,0.858823529,0.725490196,752,0
"97",219,3689,45166074,"Shrub Cover = 19%",232,217,183,0.909803922,0.850980392,0.717647059,820,0
"98",220,4827,66027637,"Shrub Cover = 20%",231,216,181,0.905882353,0.847058824,0.709803922,1073,0
"99",221,813,34841727,"Shrub Cover = 21%",230,215,178,0.901960784,0.843137255,0.698039216,181,0
"100",222,8169,98190021,"Shrub Cover = 22%",229,214,176,0.898039216,0.839215686,0.690196078,1817,0.1
"101",223,13308,84378400,"Shrub Cover = 23%",228,213,174,0.894117647,0.835294118,0.682352941,2960,0.1
"102",224,21879,44062559,"Shrub Cover = 24%",227,212,172,0.890196078,0.831372549,0.674509804,4866,0.2
"103",225,713,94208465,"Shrub Cover = 25%",227,210,169,0.890196078,0.823529412,0.662745098,159,0
"104",226,31461,109086572,"Shrub Cover = 26%",226,209,167,0.88627451,0.819607843,0.654901961,6997,0.3
"105",227,41404,62293577,"Shrub Cover = 27%",225,208,165,0.882352941,0.815686275,0.647058824,9208,0.4
"106",228,45523,144047060,"Shrub Cover = 28%",224,207,163,0.878431373,0.811764706,0.639215686,10124,0.5
"107",229,836,114590931,"Shrub Cover = 29%",223,206,161,0.874509804,0.807843137,0.631372549,186,0
"108",230,42923,63231995,"Shrub Cover = 30%",223,205,158,0.874509804,0.803921569,0.619607843,9546,0.4
"109",231,38027,96799671,"Shrub Cover = 31%",222,204,156,0.870588235,0.8,0.611764706,8457,0.4
"110",232,31049,77548748,"Shrub Cover = 32%",221,203,154,0.866666667,0.796078431,0.603921569,6905,0.3
"111",233,674,42556307,"Shrub Cover = 33%",220,202,152,0.862745098,0.792156863,0.596078431,150,0
"112",234,24066,63752727,"Shrub Cover = 34%",219,201,149,0.858823529,0.788235294,0.584313725,5352,0.2
"113",235,18757,54191785,"Shrub Cover = 35%",218,200,147,0.854901961,0.784313725,0.576470588,4171,0.2
"114",236,20651,55379015,"Shrub Cover = 36%",215,196,144,0.843137255,0.768627451,0.564705882,4593,0.2
"115",237,2,13904469,"Shrub Cover = 37%",208,190,140,0.815686275,0.745098039,0.549019608,0,0
"116",238,5109,25132650,"Shrub Cover = 38%",202,184,135,0.792156863,0.721568627,0.529411765,1136,0.1
"117",239,4280,20502197,"Shrub Cover = 39%",196,178,131,0.768627451,0.698039216,0.51372549,952,0
"118",240,3789,19922659,"Shrub Cover = 40%",189,173,127,0.741176471,0.678431373,0.498039216,843,0
"119",241,24,10269941,"Shrub Cover = 41%",183,167,123,0.717647059,0.654901961,0.482352941,5,0
"120",242,2961,25426252,"Shrub Cover = 42%",177,161,118,0.694117647,0.631372549,0.462745098,659,0
"121",243,2493,5273551,"Shrub Cover = 43%",170,155,114,0.666666667,0.607843137,0.447058824,554,0
"122",244,24,16732792,"Shrub Cover = 44%",164,149,110,0.643137255,0.584313725,0.431372549,5,0
"123",245,3059,7695545,"Shrub Cover = 45%",160,143,107,0.62745098,0.560784314,0.419607843,680,0
"124",246,1967,14507437,"Shrub Cover = 46%",156,137,103,0.611764706,0.537254902,0.403921569,437,0
"125",247,1827,4573545,"Shrub Cover = 47%",152,131,100,0.596078431,0.51372549,0.392156863,406,0
"126",249,1613,5474490,"Shrub Cover = 49%",143,120,93,0.560784314,0.470588235,0.364705882,359,0
"127",250,1546,3063665,"Shrub Cover = 50%",139,114,90,0.545098039,0.447058824,0.352941176,344,0
"128",251,1392,4272681,"Shrub Cover = 51%",135,108,86,0.529411765,0.423529412,0.337254902,310,0
"129",252,3,3051020,"Shrub Cover = 52%",131,102,83,0.51372549,0.4,0.325490196,1,0
"130",253,1437,1022387,"Shrub Cover = 53%",127,97,78,0.498039216,0.380392157,0.305882353,320,0
"131",254,1430,3398299,"Shrub Cover = 54%",123,92,73,0.482352941,0.360784314,0.28627451,318,0
"132",255,1453,4164670,"Shrub Cover = 55%",120,88,68,0.470588235,0.345098039,0.266666667,323,0
"133",256,3,2123894,"Shrub Cover = 56%",116,83,63,0.454901961,0.325490196,0.247058824,1,0
"134",257,1339,643048,"Shrub Cover = 57%",112,78,58,0.439215686,0.305882353,0.22745098,298,0
"135",258,1121,1932115,"Shrub Cover = 58%",108,74,53,0.423529412,0.290196078,0.207843137,249,0
"136",259,905,1055039,"Shrub Cover = 59%",105,69,47,0.411764706,0.270588235,0.184313725,201,0
"137",260,1,706096,"Shrub Cover = 60%",101,65,42,0.396078431,0.254901961,0.164705882,0,0
"138",261,606,753077,"Shrub Cover = 61%",97,61,37,0.380392157,0.239215686,0.145098039,135,0
"139",262,458,502390,"Shrub Cover = 62%",94,58,36,0.368627451,0.22745098,0.141176471,102,0
"140",263,359,194301,"Shrub Cover = 63%",91,56,35,0.356862745,0.219607843,0.137254902,80,0
"141",264,1,177779,"Shrub Cover = 64%",89,55,34,0.349019608,0.215686275,0.133333333,0,0
"142",265,282,522749,"Shrub Cover = 65%",86,53,33,0.337254902,0.207843137,0.129411765,63,0
"143",266,189,192505,"Shrub Cover = 66%",83,51,32,0.325490196,0.2,0.125490196,42,0
"144",267,2,724,"Shrub Cover = 67%",80,49,31,0.31372549,0.192156863,0.121568627,0,0
"145",268,192,180782,"Shrub Cover = 68%",77,48,30,0.301960784,0.188235294,0.117647059,43,0
"146",269,114,140753,"Shrub Cover = 69%",74,46,29,0.290196078,0.180392157,0.11372549,25,0
"147",270,87,113809,"Shrub Cover = 70%",72,44,27,0.282352941,0.17254902,0.105882353,19,0
"148",272,61,94488,"Shrub Cover = 72%",66,42,25,0.258823529,0.164705882,0.098039216,14,0
"149",273,59,46574,"Shrub Cover = 73%",63,39,24,0.247058824,0.152941176,0.094117647,13,0
"150",274,133,153376,"Shrub Cover = 74%",60,37,23,0.235294118,0.145098039,0.090196078,30,0
"151",310,715,4929207,"Herb Cover = 10%",204,230,225,0.8,0.901960784,0.882352941,159,0
"152",311,333,1097137,"Herb Cover = 11%",201,228,223,0.788235294,0.894117647,0.874509804,74,0
"153",312,443,1425769,"Herb Cover = 12%",197,227,221,0.77254902,0.890196078,0.866666667,99,0
"154",313,667,1605474,"Herb Cover = 13%",194,225,219,0.760784314,0.882352941,0.858823529,148,0
"155",314,1076,2092395,"Herb Cover = 14%",190,223,218,0.745098039,0.874509804,0.854901961,239,0
"156",315,903,1615771,"Herb Cover = 15%",187,222,215,0.733333333,0.870588235,0.843137255,201,0
"157",316,2569,2501834,"Herb Cover = 16%",183,220,213,0.717647059,0.862745098,0.835294118,571,0
"158",317,3816,2603161,"Herb Cover = 17%",180,218,211,0.705882353,0.854901961,0.82745098,849,0
"159",318,3048,3108854,"Herb Cover = 18%",176,217,209,0.690196078,0.850980392,0.819607843,678,0
"160",319,5603,3292426,"Herb Cover = 19%",173,215,207,0.678431373,0.843137255,0.811764706,1246,0.1
"161",320,6155,4374475,"Herb Cover = 20%",170,213,205,0.666666667,0.835294118,0.803921569,1369,0.1
"162",321,4645,2491584,"Herb Cover = 21%",166,211,203,0.650980392,0.82745098,0.796078431,1033,0
"163",322,14768,5390728,"Herb Cover = 22%",163,210,204,0.639215686,0.823529412,0.8,3284,0.2
"164",323,11552,5885321,"Herb Cover = 23%",159,208,199,0.623529412,0.815686275,0.780392157,2569,0.1
"165",324,13088,6222515,"Herb Cover = 24%",156,206,197,0.611764706,0.807843137,0.77254902,2911,0.1
"166",325,15275,19672273,"Herb Cover = 25%",152,205,195,0.596078431,0.803921569,0.764705882,3397,0.2
"167",326,16666,9794595,"Herb Cover = 26%",149,203,193,0.584313725,0.796078431,0.756862745,3706,0.2
"168",327,10730,4107617,"Herb Cover = 27%",146,201,191,0.57254902,0.788235294,0.749019608,2386,0.1
"169",328,17191,11995319,"Herb Cover = 28%",142,200,189,0.556862745,0.784313725,0.741176471,3823,0.2
"170",329,18275,16696258,"Herb Cover = 29%",139,198,187,0.545098039,0.776470588,0.733333333,4064,0.2
"171",330,18824,21420511,"Herb Cover = 30%",135,196,185,0.529411765,0.768627451,0.725490196,4186,0.2
"172",331,19661,26519145,"Herb Cover = 31%",132,195,183,0.517647059,0.764705882,0.717647059,4373,0.2
"173",332,23655,28320132,"Herb Cover = 32%",128,193,181,0.501960784,0.756862745,0.709803922,5261,0.2
"174",333,2684,4464835,"Herb Cover = 33%",125,191,178,0.490196078,0.749019608,0.698039216,597,0
"175",334,19443,25757946,"Herb Cover = 34%",121,190,176,0.474509804,0.745098039,0.690196078,4324,0.2
"176",335,241826,50643114,"Herb Cover = 35%",118,188,174,0.462745098,0.737254902,0.682352941,53781,2.5
"177",336,19724,30326719,"Herb Cover = 36%",115,186,172,0.450980392,0.729411765,0.674509804,4387,0.2
"178",337,18869,35862323,"Herb Cover = 37%",111,184,170,0.435294118,0.721568627,0.666666667,4196,0.2
"179",338,18043,42373587,"Herb Cover = 38%",108,183,168,0.423529412,0.717647059,0.658823529,4013,0.2
"180",339,413,9094270,"Herb Cover = 39%",104,181,166,0.407843137,0.709803922,0.650980392,92,0
"181",340,16901,43249375,"Herb Cover = 40%",101,179,164,0.396078431,0.701960784,0.643137255,3759,0.2
"182",341,15459,37605691,"Herb Cover = 41%",97,178,162,0.380392157,0.698039216,0.635294118,3438,0.2
"183",342,13593,44578721,"Herb Cover = 42%",94,176,160,0.368627451,0.690196078,0.62745098,3023,0.1
"184",343,11704,46955429,"Herb Cover = 43%",91,174,158,0.356862745,0.682352941,0.619607843,2603,0.1
"185",344,9569,50023473,"Herb Cover = 44%",87,173,156,0.341176471,0.678431373,0.611764706,2128,0.1
"186",345,32518,22290833,"Herb Cover = 45%",84,171,154,0.329411765,0.670588235,0.603921569,7232,0.3
"187",346,7766,54216771,"Herb Cover = 46%",80,169,152,0.31372549,0.662745098,0.596078431,1727,0.1
"188",347,6450,53469325,"Herb Cover = 47%",77,168,150,0.301960784,0.658823529,0.588235294,1434,0.1
"189",348,5381,55173133,"Herb Cover = 48%",73,166,148,0.28627451,0.650980392,0.580392157,1197,0.1
"190",349,4344,56267676,"Herb Cover = 49%",70,164,146,0.274509804,0.643137255,0.57254902,966,0
"191",350,3540,54396823,"Herb Cover = 50%",66,163,144,0.258823529,0.639215686,0.564705882,787,0
"192",351,27,18608296,"Herb Cover = 51%",63,161,142,0.247058824,0.631372549,0.556862745,6,0
"193",352,3176,57078608,"Herb Cover = 52%",60,159,140,0.235294118,0.623529412,0.549019608,706,0
"194",353,2628,53227170,"Herb Cover = 53%",56,158,138,0.219607843,0.619607843,0.541176471,584,0
"195",354,3516,52182257,"Herb Cover = 54%",53,156,136,0.207843137,0.611764706,0.533333333,782,0
"196",355,26503,389424507,"Herb Cover = 55%",49,154,134,0.192156863,0.603921569,0.525490196,5894,0.3
"197",356,1637,49731921,"Herb Cover = 56%",46,152,132,0.180392157,0.596078431,0.517647059,364,0
"198",357,6,19484636,"Herb Cover = 57%",42,151,130,0.164705882,0.592156863,0.509803922,1,0
"199",358,1511,47124967,"Herb Cover = 58%",39,149,128,0.152941176,0.584313725,0.501960784,336,0
"200",359,1253,43364996,"Herb Cover = 59%",36,147,126,0.141176471,0.576470588,0.494117647,279,0
"201",360,1092,42643331,"Herb Cover = 60%",32,146,124,0.125490196,0.57254902,0.48627451,243,0
"202",361,953,39712972,"Herb Cover = 61%",29,144,122,0.11372549,0.564705882,0.478431373,212,0
"203",362,798,37216255,"Herb Cover = 62%",25,142,120,0.098039216,0.556862745,0.470588235,177,0
"204",364,638,43633391,"Herb Cover = 64%",18,139,116,0.070588235,0.545098039,0.454901961,142,0
"205",365,877,41519172,"Herb Cover = 65%",15,137,114,0.058823529,0.537254902,0.447058824,195,0
"206",366,385,28705674,"Herb Cover = 66%",11,136,112,0.043137255,0.533333333,0.439215686,86,0
"207",367,366,20716645,"Herb Cover = 67%",8,134,110,0.031372549,0.525490196,0.431372549,81,0
"208",368,285,25520215,"Herb Cover = 68%",5,132,108,0.019607843,0.517647059,0.423529412,63,0
"209",370,269,22737504,"Herb Cover = 70%",0,130,106,0,0.509803922,0.415686275,60,0
"210",371,555,21027218,"Herb Cover = 71%",0,129,108,0,0.505882353,0.423529412,123,0
"211",372,152,18510206,"Herb Cover = 72%",0,128,110,0,0.501960784,0.431372549,34,0
"212",373,144,12186051,"Herb Cover = 73%",0,128,111,0,0.501960784,0.435294118,32,0
"213",374,128,15868706,"Herb Cover = 74%",0,127,113,0,0.498039216,0.443137255,28,0
"214",375,1,8267407,"Herb Cover = 75%",0,126,115,0,0.494117647,0.450980392,0,0
"215",376,120,13129414,"Herb Cover = 76%",0,126,117,0,0.494117647,0.458823529,27,0
"216",377,86,7933428,"Herb Cover = 77%",0,125,118,0,0.490196078,0.462745098,19,0
"217",378,134,11032212,"Herb Cover = 78%",0,124,120,0,0.48627451,0.470588235,30,0
"218",379,49,10456203,"Herb Cover = 79%",0,123,122,0,0.482352941,0.478431373,11,0
"219",380,34,7036223,"Herb Cover = 80%",0,123,124,0,0.482352941,0.48627451,8,0
"220",382,85,5806532,"Herb Cover = 82%",0,121,127,0,0.474509804,0.498039216,19,0
"221",383,45,2627476,"Herb Cover = 83%",0,121,129,0,0.474509804,0.505882353,10,0
